group	x	y
1	-5	0.48943817021942
1	-5	0.167254200015981
1	-5	0.181853743505089
1	-5	-0.0757769849854707
1	-5	0.0865377242727321
1	-5	-0.159662976399935
1	-5	-0.074421381860508
1	-5	0.265878375744403
1	-5	-0.159662976399935
1	-5	1.15963892296954
1	-4.975	0.48943817021942
1	-4.975	0.16902641050565
1	-4.975	0.183408537229039
1	-4.975	-0.0671562862435354
1	-4.975	0.089123047597669
1	-4.975	-0.159662976399935
1	-4.975	-0.0647548414578293
1	-4.975	0.251578164192418
1	-4.975	-0.159662976399935
1	-4.975	1.15963892296954
1	-4.95	0.48943817021942
1	-4.95	0.170798620995319
1	-4.95	0.184964326872949
1	-4.95	-0.0586243461864082
1	-4.95	0.0917408883188577
1	-4.95	-0.159662976399935
1	-4.95	-0.055212648537459
1	-4.95	0.238368957561383
1	-4.95	-0.159662976399935
1	-4.95	1.15963892296954
1	-4.925	0.48943817021942
1	-4.925	0.172570831484989
1	-4.925	0.186521112436821
1	-4.925	-0.0501807214937682
1	-4.925	0.0943903728871292
1	-4.925	-0.159662976399935
1	-4.925	-0.0457952953154246
1	-4.925	0.226206235251563
1	-4.925	-0.159662976399935
1	-4.925	1.15963892296954
1	-4.9	0.48943817021942
1	-4.9	0.174343041974658
1	-4.9	0.188078893920655
1	-4.9	-0.0418249688452952
1	-4.9	0.097070633980926
1	-4.9	-0.159662976399935
1	-4.9	-0.0365032027212442
1	-4.9	0.215046667546126
1	-4.9	-0.159662976399935
1	-4.9	1.15963892296954
1	-4.875	0.48943817021942
1	-4.875	0.176115252464327
1	-4.875	0.189637671324451
1	-4.875	-0.0335566449206685
1	-4.875	0.0997808105063028
1	-4.875	-0.159662976399935
1	-4.875	-0.0273367218295607
1	-4.875	0.204848095062783
1	-4.875	-0.159662976399935
1	-4.875	1.15963892296954
1	-4.85	0.48943817021942
1	-4.85	0.177887462953996
1	-4.85	0.191197444648207
1	-4.85	-0.025375306399568
1	-4.85	0.102520047596925
1	-4.85	-0.159662976399935
1	-4.85	-0.0182961352814431
1	-4.85	0.195569508414483
1	-4.85	-0.159662976399935
1	-4.85	1.15963892296954
1	-4.825	0.48943817021942
1	-4.825	0.179659673443665
1	-4.825	0.192758213891926
1	-4.825	-0.0172805099616733
1	-4.825	0.10528749661407
1	-4.825	-0.0955434312589618
1	-4.825	-0.00938165869532004
1	-4.825	0.187171028078221
1	-4.825	-0.159662976399935
1	-4.825	1.15963892296954
1	-4.8	0.48943817021942
1	-4.8	0.181431883933334
1	-4.8	0.194319979055606
1	-4.8	-0.00927181228666363
1	-4.8	0.108082315146626
1	-4.8	-0.0806339322517984
1	-4.8	-0.000593442067568728
1	-4.8	0.179613884471001
1	-4.8	-0.159662976399935
1	-4.8	1.15963892296954
1	-4.775	0.48943817021942
1	-4.775	0.183204094423004
1	-4.775	0.195882740139247
1	-4.775	-0.00134877005421929
1	-4.775	0.110903667011095
1	-4.775	-0.0661313281934732
1	-4.775	0.00806842883724845
1	-4.775	0.172860398231982
1	-4.775	-0.159662976399935
1	-4.775	1.15963892296954
1	-4.75	0.48943817021942
1	-4.75	0.184976304912673
1	-4.75	0.19744649714285
1	-4.75	0.00648906005598104
1	-4.75	0.113750722251588
1	-4.75	-0.0520271613007262
1	-4.75	0.0166039311065019
1	-4.75	0.166873960709855
1	-4.75	-0.159662976399935
1	-4.75	1.15963892296954
1	-4.725	0.48943817021942
1	-4.725	0.186748515402342
1	-4.725	0.199011250066415
1	-4.725	0.0142421213642571
1	-4.725	0.11662265713983
