group	x	y
1	-5	0.456929133746844
1	-5	0.299565667771422
1	-5	0.860008280575174
1	-5	0.683351581500671
1	-5	0.490608555304929
1	-5	1.02629679124149
1	-5	1.08227755179198
1	-5	1.15963892296954
1	-5	1.15963892296954
1	-5	1.15963892296954
1	-4.975	0.456929133746844
1	-4.975	0.300431263862116
1	-4.975	0.852527751299799
1	-4.975	0.680716124332047
1	-4.975	0.495139894832772
1	-4.975	1.00316543478156
1	-4.975	1.0557547578281
1	-4.975	1.15963892296954
1	-4.975	1.15963892296954
1	-4.975	1.15963892296954
1	-4.95	0.456929133746844
1	-4.95	0.301296859952809
1	-4.95	0.845085453081842
1	-4.95	0.67805735372924
1	-4.95	0.499503909832333
1	-4.95	0.980766712623075
1	-4.95	1.03010483648461
1	-4.95	1.15963892296954
1	-4.95	1.15963892296954
1	-4.95	1.15963892296954
1	-4.925	0.456929133746844
1	-4.925	0.302162456043503
1	-4.925	0.837681385921301
1	-4.925	0.675375573675805
1	-4.925	0.503702468023514
1	-4.925	0.959084402994212
1	-4.925	1.00530761963486
1	-4.925	1.15963892296954
1	-4.925	1.15963892296954
1	-4.925	1.15963892296954
1	-4.9	0.456929133746844
1	-4.9	0.303028052134197
1	-4.9	0.830315549818176
1	-4.9	0.672671088155295
1	-4.9	0.507737429731145
1	-4.9	0.938102483560839
1	-4.9	0.981343211951271
1	-4.9	1.15963892296954
1	-4.9	1.15963892296954
1	-4.9	1.15963892296954
1	-4.875	0.456929133746844
1	-4.875	0.303893648224891
1	-4.875	0.822987944772468
1	-4.875	0.669944201151264
1	-4.875	0.511610647884985
1	-4.875	0.917805130378106
1	-4.875	0.9581919890368
1	-4.875	1.15963892296954
1	-4.875	1.15963892296954
1	-4.875	1.15963892296954
1	-4.85	0.456929133746844
1	-4.85	0.304759244315585
1	-4.85	0.815698570784177
1	-4.85	0.667195216647266
1	-4.85	0.515323968019724
1	-4.85	0.898176716842018
1	-4.85	0.935834595560613
1	-4.85	1.15963892296954
1	-4.85	1.15963892296954
1	-4.85	1.15963892296954
1	-4.825	0.456929133746844
1	-4.825	0.305624840406279
1	-4.825	0.808447427853303
1	-4.825	0.664424438626855
1	-4.825	0.518879228274982
1	-4.825	0.879201812641001
1	-4.825	0.914251943397997
1	-4.825	1.15963892296954
1	-4.825	1.15963892296954
1	-4.825	1.15963892296954
1	-4.8	0.456929133746844
1	-4.8	0.306490436496973
1	-4.8	0.801234515979845
1	-4.8	0.661632171073585
1	-4.8	0.522278259395306
1	-4.8	0.860865182707474
1	-4.8	0.893425209774455
1	-4.8	1.07749818658587
1	-4.8	1.15963892296954
1	-4.8	1.15963892296954
1	-4.775	0.456929133746844
1	-4.775	0.307356032587667
1	-4.775	0.794059835163803
1	-4.775	0.658818717971009
1	-4.775	0.525522884730176
1	-4.775	0.843151786169424
1	-4.775	0.873335835414037
1	-4.775	1.04166277829564
1	-4.775	1.09516360552184
1	-4.775	1.15963892296954
1	-4.75	0.456929133746844
1	-4.75	0.308221628678361
1	-4.75	0.786923385405179
1	-4.75	0.655984383302681
1	-4.75	0.528614920233998
1	-4.75	0.826046775301977
1	-4.75	0.853965522691859
1	-4.75	1.00745901380532
1	-4.75	1.05540201358738
1	-4.75	1.15963892296954
1	-4.725	0.456929133746844
1	-4.725	0.309087224769055
1	-4.725	0.779825166703971
1	-4.725	0.653129471052156
1	-4.725	0.531556174466111
1	-4.725	0.809535494478965
1	-4.725	0.835296233790849
1	-4.725	0.974832495907494
1	-4.725	1.017634463633
1	-4.725	1.15963892296954
1	-4.7	0.456929133746844
1	-4.7	0.309952820859749
1	-4.7	0.772765179060179
1	-4.7	0.650254285202988
1	-4.7	0.534348448590781
1	-4.7	0.793603479124505
1	-4.7	0.8173101888627
1	-4.7	0.943730078390648
1	-4.7	0.981785083559128
1	-4.7	1.15963892296954
1	-4.675	0.456929133746844
1	-4.675	0.310818416950443
1	-4.675	0.765743422473804
1	-4.675	0.64735912973873
1	-4.675	0.536993536377205
1	-4.675	0.778236454664564
1	-4.675	0.799989864193029
1	-4.675	0.914099846273923
1	-4.675	0.947780130110689
1	-4.675	1.15963892296954
1	-4.65	0.456929133746844
1	-4.65	0.311684013041136
1	-4.65	0.758759896944846
1	-4.65	0.644444308642935
1	-4.65	0.53949322419951
1	-4.65	0.763420335478536
1	-4.65	0.783317990370754
1	-4.65	0.885891096241235
1	-4.65	0.915547944174557
1	-4.65	1.15963892296954
1	-4.625	0.456929133746844
1	-4.625	0.31254960913183
1	-4.625	0.751814602473305
1	-4.625	0.641510125899159
1	-4.625	0.54184929103675
1	-4.625	0.749141223850806
1	-4.625	0.767277550461682
1	-4.625	0.859054317273744
1	-4.625	0.885018906750654
1	-4.625	1.15963892296954
1	-4.6	0.456929133746844
1	-4.6	0.313415205222524
1	-4.6	0.74490753905918
1	-4.6	0.638556885490954
1	-4.6	0.544063508472912
1	-4.6	0.735385408922333
1	-4.6	0.751851778186299
1	-4.6	0.833541171479731
1	-4.6	0.85612539559023
1	-4.6	1.15963892296954
1	-4.575	0.456929133746844
1	-4.575	0.314280801313218
1	-4.575	0.738038706702472
1	-4.575	0.635584891401875
1	-4.575	0.54613764069691
1	-4.575	0.722139365642209
1	-4.575	0.737024156101786
1	-4.575	0.809304475120881
1	-4.575	0.828801742494912
1	-4.575	1.15963892296954
1	-4.55	0.456929133746844
1	-4.55	0.315146397403912
1	-4.55	0.73120810540318
1	-4.55	0.632594447615475
1	-4.55	0.548073444502589
1	-4.55	0.709389753719242
1	-4.55	0.722778413788229
1	-4.55	0.786298179833987
1	-4.55	0.802984191270113
1	-4.55	1.04308004137066
1	-4.525	0.456929133746844
1	-4.525	0.316011993494606
1	-4.525	0.724415735161305
1	-4.525	0.629585858115309
1	-4.525	0.549872669288723
1	-4.525	0.697123416573519
1	-4.525	0.709098526039059
1	-4.525	0.764477354047122
1	-4.525	0.77861085632645
1	-4.525	0.977556801116087
1	-4.5	0.456929133746844
1	-4.5	0.3168775895853
1	-4.5	0.717661595976847
1	-4.5	0.62655942688493
1	-4.5	0.551537057059016
1	-4.5	0.68532738028798
1	-4.5	0.695968711055686
1	-4.5	0.743798164589263
1	-4.5	0.755621681922811
1	-4.5	0.91818695384277
1	-4.475	0.456929133746844
1	-4.475	0.317743185675994
1	-4.475	0.710945687849805
1	-4.475	0.623515457907893
1	-4.475	0.553068342422101
1	-4.475	0.673988852559995
1	-4.475	0.683373428646352
1	-4.475	0.724217858492422
1	-4.475	0.733958402044776
1	-4.475	0.864515810362395
1	-4.45	0.456929133746844
1	-4.45	0.318608781766688
1	-4.45	0.70426801078018
1	-4.45	0.620454255167751
1	-4.45	0.554468252591541
1	-4.45	0.663095221652928
1	-4.45	0.671297378429201
1	-4.45	0.705694744985274
1	-4.45	0.713564500912109
1	-4.45	0.816114531451603
1	-4.425	0.456929133746844
1	-4.425	0.319474377857382
1	-4.425	0.697628564767971
1	-4.425	0.617376122648057
1	-4.425	0.555738507385829
1	-4.425	0.652634055347711
1	-4.425	0.659725498039545
1	-4.425	0.688188177677326
1	-4.425	0.694385174109061
1	-4.425	0.772579020863343
1	-4.4	0.456929133746844
1	-4.4	0.320339973948076
1	-4.4	0.69102734981318
1	-4.4	0.614281364332366
1	-4.4	0.556880819228386
1	-4.4	0.64259309989442
1	-4.4	0.648642961341357
1	-4.4	0.671658536932629
1	-4.4	0.676367290331278
1	-4.4	0.733528852646536
1	-4.375	0.456929133746844
1	-4.375	0.32120557003877
1	-4.375	0.684464365915804
1	-4.375	0.611170284204232
1	-4.375	0.557896893147566
1	-4.375	0.632960278963839
1	-4.375	0.638035176642966
1	-4.375	0.656067212432065
1	-4.375	0.659459353743099
1	-4.375	0.698606232049546
1	-4.35	0.456929133746844
1	-4.35	0.322071166129464
1	-4.35	0.677939613075846
