group	x	y
1	-5	0.572694040411481
1	-5	0.675147000549939
1	-5	0.722642822613936
1	-5	0.842253895575207
1	-5	0.449861691484297
1	-5	-0.159662976399935
1	-5	-0.159662976399935
1	-5	1.15963892296954
1	-5	1.15963892296954
1	-5	-0.159662976399935
1	-4.975	0.572694040411481
1	-4.975	0.6745834460983
1	-4.975	0.721371959195679
1	-4.975	0.837702520994344
1	-4.975	0.459900702908591
1	-4.975	-0.159662976399935
1	-4.975	-0.159662976399935
1	-4.975	1.15963892296954
1	-4.975	1.15963892296954
1	-4.975	-0.159662976399935
1	-4.95	0.572694040411481
1	-4.95	0.67401989164666
1	-4.95	0.720104335744297
1	-4.95	0.833196057048456
1	-4.95	0.469691442735837
1	-4.95	-0.159662976399935
1	-4.95	-0.159662976399935
1	-4.95	1.15963892296954
1	-4.95	1.15963892296954
1	-4.95	-0.159662976399935
1	-4.925	0.572694040411481
1	-4.925	0.673456337195021
1	-4.925	0.718839952259788
1	-4.925	0.828734297915748
1	-4.925	0.47923688864698
1	-4.925	-0.159662976399935
1	-4.925	-0.159662976399935
1	-4.925	1.15963892296954
1	-4.925	1.15963892296954
1	-4.925	-0.159662976399935
1	-4.9	0.572694040411481
1	-4.9	0.672892782743381
1	-4.9	0.717578808742154
1	-4.9	0.824317037774424
1	-4.9	0.488540003267847
1	-4.9	-0.159662976399935
1	-4.9	-0.159662976399935
1	-4.9	1.15963892296954
1	-4.9	1.15963892296954
1	-4.9	-0.159662976399935
1	-4.875	0.572694040411481
1	-4.875	0.672329228291742
1	-4.875	0.716320905191394
1	-4.875	0.819944070802689
1	-4.875	0.497603734169158
1	-4.875	-0.159662976399935
1	-4.875	-0.159662976399935
1	-4.875	1.15963892296954
1	-4.875	1.15963892296954
1	-4.875	-0.159662976399935
1	-4.85	0.572694040411481
1	-4.85	0.671765673840102
1	-4.85	0.715066241607508
1	-4.85	0.815615191178746
1	-4.85	0.506431013866517
1	-4.85	-0.159662976399935
1	-4.85	-0.159662976399935
1	-4.85	1.15963892296954
1	-4.85	1.15963892296954
1	-4.85	-0.159662976399935
1	-4.825	0.572694040411481
1	-4.825	0.671202119388463
1	-4.825	0.713814817990496
1	-4.825	0.8113301930808
1	-4.825	0.515024759820416
1	-4.825	-0.159662976399935
1	-4.825	-0.159662976399935
1	-4.825	1.15963892296954
1	-4.825	1.15963892296954
1	-4.825	-0.159662976399935
1	-4.8	0.572694040411481
1	-4.8	0.670638564936823
1	-4.8	0.712566634340359
1	-4.8	0.807088870687054
1	-4.8	0.523387874436235
1	-4.8	-0.159662976399935
1	-4.8	-0.159662976399935
1	-4.8	1.15963892296954
1	-4.8	1.15963892296954
1	-4.8	-0.159662976399935
1	-4.775	0.572694040411481
1	-4.775	0.670075010485184
1	-4.775	0.711321690657096
1	-4.775	0.802891018175714
1	-4.775	0.53152324506424
1	-4.775	-0.159662976399935
1	-4.775	-0.159662976399935
1	-4.775	1.15963892296954
1	-4.775	1.15963892296954
1	-4.775	-0.159662976399935
1	-4.75	0.572694040411481
1	-4.75	0.669511456033544
1	-4.75	0.710079986940706
1	-4.75	0.798736429724983
1	-4.75	0.539433743999586
1	-4.75	-0.159662976399935
1	-4.75	-0.159662976399935
1	-4.75	1.15963892296954
1	-4.75	1.15963892296954
1	-4.75	-0.159662976399935
1	-4.725	0.572694040411481
1	-4.725	0.668947901581905
1	-4.725	0.708841523191192
1	-4.725	0.794624899513066
1	-4.725	0.547122228482313
1	-4.725	-0.159662976399935
1	-4.725	-0.159662976399935
1	-4.725	1.15963892296954
1	-4.725	1.15963892296954
1	-4.725	-0.159662976399935
1	-4.7	0.572694040411481
1	-4.7	0.668384347130265
1	-4.7	0.707606299408551
1	-4.7	0.790556221718166
1	-4.7	0.554591540697351
1	-4.7	-0.159662976399935
1	-4.7	-0.159662976399935
1	-4.7	1.15963892296954
1	-4.7	1.15963892296954
1	-4.7	-0.159662976399935
1	-4.675	0.572694040411481
1	-4.675	0.667820792678626
1	-4.675	0.706374315592785
1	-4.675	0.786530190518488
1	-4.675	0.561844507774515
1	-4.675	-0.159662976399935
1	-4.675	-0.159662976399935
1	-4.675	1.15963892296954
1	-4.675	1.15963892296954
1	-4.675	-0.159662976399935
1	-4.65	0.572694040411481
1	-4.65	0.667257238226986
1	-4.65	0.705145571743892
1	-4.65	0.782546600092237
1	-4.65	0.56888394178851
1	-4.65	-0.159662976399935
1	-4.65	-0.159662976399935
1	-4.65	1.15963892296954
1	-4.65	1.15963892296954
1	-4.65	-0.0209048274190309
1	-4.625	0.572694040411481
1	-4.625	0.666693683775347
1	-4.625	0.703920067861874
1	-4.625	0.778605244617615
1	-4.625	0.575712639758925
1	-4.625	-0.0952407058905624
1	-4.625	-0.159662976399935
1	-4.625	1.15963892296954
1	-4.625	1.15963892296954
1	-4.625	0.0763911644120583
1	-4.6	0.572694040411481
1	-4.6	0.666130129323707
1	-4.6	0.70269780394673
1	-4.6	0.774705918272829
1	-4.6	0.582333383650239
1	-4.6	-0.0369288686714881
1	-4.6	-0.0749376256242952
1	-4.6	1.15963892296954
1	-4.6	1.15963892296954
1	-4.6	0.161417521175906
1	-4.575	0.572694040411481
1	-4.575	0.665566574872068
1	-4.575	0.701478779998461
1	-4.575	0.770848415236081
1	-4.575	0.588748940371817
1	-4.575	0.0190743534786693
1	-4.575	-0.0152836992166198
1	-4.575	1.15963892296954
1	-4.575	1.15963892296954
1	-4.575	0.23534810961138
1	-4.55	0.572694040411481
1	-4.55	0.665003020420428
1	-4.55	0.700262996017066
1	-4.55	0.767032529685576
1	-4.55	0.594962061777912
1	-4.55	0.0728205779902664
1	-4.55	0.0419159919016072
1	-4.55	1.06675632199039
1	-4.55	1.06451213093014
1	-4.55	0.299278695575126
1	-4.525	0.572694040411481
1	-4.525	0.664439465968789
1	-4.525	0.699050452002545
1	-4.525	0.763258055799518
1	-4.525	0.600975484667664
1	-4.525	0.124360788673952
1	-4.525	0.0967190530938419
1	-4.525	0.990211896484166
1	-4.525	0.988311006053484
1	-4.525	0.354230538950219
1	-4.5	0.572694040411481
1	-4.5	0.663875911517149
1	-4.5	0.697841147954897
1	-4.5	0.759524787756112
1	-4.5	0.6067919307851
1	-4.5	0.173745339114202
1	-4.5	0.149182319281455
1	-4.5	0.920872078214227
1	-4.5	0.919281870032836
1	-4.5	0.401153874698309
1	-4.475	0.572694040411481
1	-4.475	0.66331235706551
1	-4.475	0.696635083874125
1	-4.475	0.755832519733562
1	-4.475	0.612414106819136
1	-4.475	0.221023956062815
1	-4.475	0.199361860074719
1	-4.475	0.858353880536185
1	-4.475	0.857043822656515
1	-4.475	0.440931282451857
1	-4.45	0.572694040411481
1	-4.45	0.66274880261387
1	-4.45	0.695432259760226
1	-4.45	0.752181045910071
1	-4.45	0.617844704403571
1	-4.45	0.266245742832411
1	-4.45	0.247312984894061
1	-4.45	0.80228682516476
1	-4.45	0.801228379534121
1	-4.45	0.4743809470082
1	-4.425	0.572694040411481
1	-4.425	0.662185248162231
1	-4.425	0.694232675613202
1	-4.425	0.748570160463844
1	-4.425	0.623086400117097
1	-4.425	0.309459182689962
1	-4.425	0.293090248081621
1	-4.425	0.752312688765382
1	-4.425	0.751479221519733
1	-4.425	0.502259812061624
1	-4.4	0.572694040411481
1	-4.4	0.661621693710591
1	-4.4	0.693036331433052
1	-4.4	0.744999657573086
1	-4.4	0.62814185548329
1	-4.4	0.350712142250266
1	-4.4	0.336747454003052
1	-4.4	0.708085252526285
1	-4.4	0.707451947058244
1	-4.4	0.525266629475908
1	-4.375	0.572694040411481
1	-4.375	0.661058139258952
1	-4.375	0.691843227219776
1	-4.375	0.741469331415999
1	-4.375	0.633013716970613
1	-4.375	0.390051874869481
1	-4.375	0.378337662139635
1	-4.375	0.66927005469538
1	-4.375	0.668813827439714
1	-4.375	0.544044906372093
1	-4.35	0.572694040411481
1	-4.35	0.660494584807312
1	-4.35	0.690653362973374
1	-4.35	0.73797897617079
1	-4.35	0.637704615992418
1	-4.35	0.427525024038622
1	-4.35	0.41791319217066
1	-4.35	0.63554414606616
1	-4.35	0.635243564946706
1	-4.35	0.55918575227571
1	-4.325	0.572694040411481
1	-4.325	0.659931030355673
1	-4.325	0.689466738693846
1	-4.325	0.734528386015661
1	-4.325	0.642217168906944
1	-4.325	0.46317762677706
1	-4.325	0.45552562904607
1	-4.325	0.606595848396641
1	-4.325	0.606431053879298
1	-4.325	0.571230628538388
1	-4.3	0.572694040411481
1	-4.3	0.659367475904033
1	-4.3	0.688283354381193
1	-4.3	0.731117355128818
1	-4.3	0.646553977017316
1	-4.3	0.497055117026044
1	-4.3	0.491225828049416
1	-4.3	0.582124515745704
1	-4.3	0.582077144442918
1	-4.3	0.580674002219141
1	-4.275	0.572694040411481
1	-4.275	0.658803921452394
1	-4.275	0.687103210035414
1	-4.275	0.727745677688464
1	-4.275	0.650717626571549
1	-4.275	0.529202329042186
1	-4.275	0.525063919851066
1	-4.275	0.561840298710951
1	-4.275	0.561893409483621
1	-4.275	0.587965906581466
1	-4.25	0.572694040411481
1	-4.25	0.658240367000754
1	-4.25	0.685926305656509
1	-4.25	0.724413147872803
1	-4.25	0.654710688762541
1	-4.25	0.559663500790998
1	-4.25	0.557089315551713
1	-4.25	0.545463911552259
1	-4.25	0.545601914055839
1	-4.25	0.593514410335011
1	-4.225	0.572694040411481
1	-4.225	0.657676812549115
1	-4.225	0.684752641244479
1	-4.225	0.72111955986004
1	-4.225	0.658535719728081
1	-4.225	0.588482277340365
1	-4.225	0.587350711716138
1	-4.225	0.532726402185196
1	-4.225	0.532934987807386
1	-4.225	0.597687997718111
1	-4.2	0.572694040411481
1	-4.2	0.657113258097476
